file_name,Reactivo smile,ratio,number_of_atoms_ligand,charge_ligand,multiplicity_ligand,dipole_ligand,electronic_spatial_extent_ligand,E_scf_ligand,zero_point_correction_ligand,E_thermal_correction_ligand,H_thermal_correction_ligand,G_thermal_correction_ligand,E_zpe_ligand,E_ligand,H_ligand,G_ligand,stoichiometry_ligand,homo_energy_ligand,lumo_energy_ligand,electronegativity_ligand,hardness_ligand,smiles_ligand,IP_Boltz_ligand,IP_Emin_ligand,EA_Boltz_ligand,EA_Emin_ligand,HOMO_Boltz_ligand,HOMO_Emin_ligand,LUMO_Boltz_ligand,LUMO_Emin_ligand,dipole_Boltz_ligand,dipole_Emin_ligand,electro_Boltz_ligand,electro_Emin_ligand,nucleo_Boltz_ligand,nucleo_Emin_ligand,electrofug_Boltz_ligand,electrofug_Emin_ligand,nucleofug_Boltz_ligand,nucleofug_Emin_ligand,SASA_area_Boltz_ligand,SASA_area_Emin_ligand,SASA_vol_Boltz_ligand,SASA_vol_Emin_ligand,Dispersion_area_Boltz_ligand,Dispersion_area_Emin_ligand,Dispersion_vol_Boltz_ligand,Dispersion_vol_Emin_ligand,Dispersion_P_int_Boltz_ligand,Dispersion_P_int_Emin_ligand,VBur_Boltz_ligand,VBur_Emin_ligand,Free_VBur_Boltz_ligand,Free_VBur_Emin_ligand,Sasa_distal_VBur_Boltz_ligand,Sasa_distal_VBur_Emin_ligand,Sasa_mol_VBur_Boltz_ligand,Sasa_mol_VBur_Emin_ligand,Buried_distal_VBur_Boltz_ligand,Buried_distal_VBur_Emin_ligand,Buried_mol_VBur_Boltz_ligand,Buried_mol_VBur_Emin_ligand,Pyr_alpha_Boltz_ligand,Pyr_alpha_Emin_ligand,Pyr_P_Boltz_ligand,Pyr_P_Emin_ligand,Pyr_P_angle_Boltz_ligand,Pyr_P_angle_Emin_ligand,Cone_angle_Boltz_ligand,Cone_angle_Emin_ligand,Solid_angle_Boltz_ligand,Solid_angle_Emin_ligand,Solid_angle_G_Boltz_ligand,Solid_angle_G_Emin_ligand,Cone_angle_NAtoms_Boltz_ligand,Cone_angle_NAtoms_Emin_ligand,Sterimol_L_Boltz_ligand,Sterimol_L_Emin_ligand,Sterimol_B_1_Boltz_ligand,Sterimol_B_1_Emin_ligand,Sterimol_B_5_Boltz_ligand,Sterimol_B_5_Emin_ligand,Sterimol_bur_L_Boltz_ligand,Sterimol_bur_L_Emin_ligand,Sterimol_bur_B_1_Boltz_ligand,Sterimol_bur_B_1_Emin_ligand,Sterimol_bur_B_5_Boltz_ligand,Sterimol_bur_B_5_Emin_ligand,file_name_react,smiles_react,IP_Boltz_react,IP_Emin_react,EA_Boltz_react,EA_Emin_react,HOMO_Boltz_react,HOMO_Emin_react,LUMO_Boltz_react,LUMO_Emin_react,dipole_Boltz_react,dipole_Emin_react,electro_Boltz_react,electro_Emin_react,nucleo_Boltz_react,nucleo_Emin_react,electrofug_Boltz_react,electrofug_Emin_react,nucleofug_Boltz_react,nucleofug_Emin_react,SASA_area_Boltz_react,SASA_area_Emin_react,SASA_vol_Boltz_react,SASA_vol_Emin_react,Dispersion_area_Boltz_react,Dispersion_area_Emin_react,Dispersion_vol_Boltz_react,Dispersion_vol_Emin_react,Dispersion_P_int_Boltz_react,Dispersion_P_int_Emin_react
Opt_Freq_borilcobre_Tol_BS2,CCCCC#CC5=NC=CC=C5,2.304308355,65,0,1,6.0304,19875.9517,-1762.948539,0.54111,0.575588,0.576532,0.46734,-1762.414032,-1762.379554,-1762.37861,-1762.487802,C27H33BCuO2P,-0.18201,-0.02979,0.1059,0.07611,CC1(C)OB([Cu][P](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)OC1(C)C,6.17771244,6.177714733,5.045072557,5.045071688,-0.295659277,-0.295659243,-0.25229574,-0.252295734,2.951952397,2.95195357,0.850180561,0.850180483,-6.17771244,-6.177714733,7.027893001,7.027895216,0.651108004,0.651108795,792.8937054,792.8936365,1329.155822,1329.15572,598.4382298,598.438175,610.3343777,610.3343149,20.96499006,20.96499127,96.56215455,96.56210132,83.03222548,83.03227871,415.5621509,415.5621601,512.1243054,512.1242614,415.6418731,415.6418812,512.2040276,512.2039825,34.37232104,34.37229967,0.038579088,0.038579442,3.760649715,3.760675521,290.1202849,290.1201174,7.195225509,7.195212205,57.25778532,57.25767945,3,3,10.07982322,10.0798247,4.691318178,4.691314927,7.515018982,7.515019502,7.282131398,7.282134298,4.56834875,4.568348922,7.472573437,7.472573777,KEOBBGQRFOSGJU-UHFFFAOYSA-N_conf_0.gjf,CCCCC#CC5=NC=CC=C5,7.8338633548586,7.83386343280269,3.95061056963449,3.95061050298291,-0.360770181141246,-0.360770187610107,-0.250463345166187,-0.250463350737915,0.730693681248746,0.730693858997858,0.68938346708152,0.689383457906204,-7.8338633548586,-7.83386343280269,8.52324682194012,8.52324689070889,1.58477289744703,1.58477295492329,388.497311305261,388.692309553584,567.863656151742,568.097454108774,257.645156208625,257.545435250117,234.117364454622,234.316573979279,17.0943783830159,17.0783863654097
Opt_Freq_borilcobre_Tol_BS2,C6(C#CC7=CC=CC=C7)=CC=CC=C6,2.304308355,65,0,1,6.0304,19875.9517,-1762.948539,0.54111,0.575588,0.576532,0.46734,-1762.414032,-1762.379554,-1762.37861,-1762.487802,C27H33BCuO2P,-0.18201,-0.02979,0.1059,0.07611,CC1(C)OB([Cu][P](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)OC1(C)C,6.17771244,6.177714733,5.045072557,5.045071688,-0.295659277,-0.295659243,-0.25229574,-0.252295734,2.951952397,2.95195357,0.850180561,0.850180483,-6.17771244,-6.177714733,7.027893001,7.027895216,0.651108004,0.651108795,792.8937054,792.8936365,1329.155822,1329.15572,598.4382298,598.438175,610.3343777,610.3343149,20.96499006,20.96499127,96.56215455,96.56210132,83.03222548,83.03227871,415.5621509,415.5621601,512.1243054,512.1242614,415.6418731,415.6418812,512.2040276,512.2039825,34.37232104,34.37229967,0.038579088,0.038579442,3.760649715,3.760675521,290.1202849,290.1201174,7.195225509,7.195212205,57.25778532,57.25767945,3,3,10.07982322,10.0798247,4.691318178,4.691314927,7.515018982,7.515019502,7.282131398,7.282134298,4.56834875,4.568348922,7.472573437,7.472573777,JRXXLCKWQFKACW-UHFFFAOYSA-N_conf_0.gjf,C6(C#CC7=CC=CC=C7)=CC=CC=C6,7.84837278817066,7.84837278817066,4.34987134678515,4.34987134678515,-0.383028546898616,-0.383028546898616,-0.240664266791906,-0.240664266791906,5.64433209414038E-05,5.64433209414038E-05,0.809747205984916,0.809747205984916,-7.84837278817066,-7.84837278817066,8.65811999415557,8.65811999415557,1.30587585919976,1.30587585919976,407.434062839146,407.434062839146,594.783859579274,594.783859579274,261.717093570756,261.717093570756,239.538936052513,239.538936052513,18.2914041336993,18.2914041336993
Opt_Freq_borilcobre_Tol_BS2,C8(CCCCC8)C#CC9=CC=CC=C9,2.304308355,65,0,1,6.0304,19875.9517,-1762.948539,0.54111,0.575588,0.576532,0.46734,-1762.414032,-1762.379554,-1762.37861,-1762.487802,C27H33BCuO2P,-0.18201,-0.02979,0.1059,0.07611,CC1(C)OB([Cu][P](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)OC1(C)C,6.17771244,6.177714733,5.045072557,5.045071688,-0.295659277,-0.295659243,-0.25229574,-0.252295734,2.951952397,2.95195357,0.850180561,0.850180483,-6.17771244,-6.177714733,7.027893001,7.027895216,0.651108004,0.651108795,792.8937054,792.8936365,1329.155822,1329.15572,598.4382298,598.438175,610.3343777,610.3343149,20.96499006,20.96499127,96.56215455,96.56210132,83.03222548,83.03227871,415.5621509,415.5621601,512.1243054,512.1242614,415.6418731,415.6418812,512.2040276,512.2039825,34.37232104,34.37229967,0.038579088,0.038579442,3.760649715,3.760675521,290.1202849,290.1201174,7.195225509,7.195212205,57.25778532,57.25767945,3,3,10.07982322,10.0798247,4.691318178,4.691314927,7.515018982,7.515019502,7.282131398,7.282134298,4.56834875,4.568348922,7.472573437,7.472573777,ZIQWQSCQELMUKW-UHFFFAOYSA-N_conf_0.gjf,C8(CCCCC8)C#CC9=CC=CC=C9,7.76077595894819,7.76078700070461,3.6174248259708,3.61742472806207,-0.375436394025053,-0.375436449217112,-0.233945060609943,-0.233945073898309,0.339996278228355,0.339997900989776,0.593336027634595,0.593337279877108,-7.76077595894819,-7.76078700070461,8.35411198658279,8.35412428058172,1.8219112016638,1.82191255181504,426.081555788064,426.082345909056,635.380629749892,635.381243856043,289.053964492787,289.054489664246,271.004192015773,271.004508854285,17.5547020274024,17.5546904080317
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,CC(C)CC#CCS(C1=NC=CC=C1)(=O)=O,2.304308355,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,VFJPGCNVEOQDPT-UHFFFAOYSA-N_conf_0.gjf,CC(C)CC#CCS(C1=NC=CC=C1)(=O)=O,7.79106458399284,7.79591762697695,4.5892414611797,4.59066694718533,-0.384667113544487,-0.384687289749311,-0.280417440535138,-0.280508182951765,1.79630059897085,1.8052874899861,0.881695046419511,0.882788556422854,-7.79106458399284,-7.79591762697695,8.67275963041235,8.6787061833998,1.13845358523981,1.13812160923752,446.809783161093,444.450394613748,694.46160834351,691.990353547321,309.746591995824,308.197274847369,297.752555935659,297.469961784342,18.7182308197357,18.7552797794159
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,CCCC#CCS(C1=NC=CC=C1)(=O)=O,2.304308355,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,FFXZOMNFDSZKNW-UHFFFAOYSA-N_conf_0.gjf,CCCC#CCS(C1=NC=CC=C1)(=O)=O,7.84920954507976,7.84905192381743,4.57978409478537,4.58482253778171,-0.385028140856896,-0.384921191836812,-0.280069402682145,-0.28020189824535,1.78589194585397,1.80053553259532,0.885693353721316,0.887395351359039,-7.84920954507976,-7.84905192381743,8.73490289880107,8.73644727517647,1.15190925893594,1.14857281357732,435.930719628444,433.54994274552,662.259140122496,659.499681530697,296.488822726338,294.897420681718,275.380976984821,275.261851790304,18.5070998659398,18.5590917036307
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,CCCC#CCO,1.531553209,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,BTDWSZJDLLLTMI-UHFFFAOYSA-N_conf_0.gjf,CCCC#CCO,8.70307863815942,8.70580006392293,0.397114447588608,0.397389146330986,-0.393907425799468,-0.393985181092398,-0.155763796724116,-0.155814311988658,0.872495167220378,0.875616710440119,0.172013959827795,0.172220368565353,-8.70307863815942,-8.70580006392293,8.87509259798721,8.87802043248828,4.62089951223919,4.62083122223437,297.224273841678,297.139641934724,404.606819050668,404.545740921251,186.3122975108,186.301682788015,157.421351117087,157.423211841634,14.744894180653,14.7478184767028
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,CCCC#CCO[Si](C)(C)C(C)(C)C,1.125538905,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,QJDXWSVCMRTBSU-UHFFFAOYSA-N_conf_0.gjf,CCCC#CCO[Si](C)(C)C(C)(C)C,7.41132535319367,7.41256038836239,1.72420631869727,1.7294311119238,-0.365199784475738,-0.365527263529766,-0.162006806678347,-0.161961151763944,0.695298497028792,0.703096267918339,0.218362079726447,0.219101011180356,-7.41132535319367,-7.41256038836239,7.62968743292011,7.63166139954274,3.34015576102917,3.33566989925656,446.901146706504,448.191695145519,726.464285182631,728.536677687151,343.096769630299,345.696927109093,337.59517875203,337.77523577647,18.2158771017793,18.2444738151117
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,O=S(CC#CCCC1=CC=CC=C1)(C2=NC=CC=C2)=O,1.074815258,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,ALYVSHNZSYBGLX-UHFFFAOYSA-N_conf_0.gjf,O=S(CC#CCCC1=CC=CC=C1)(C2=NC=CC=C2)=O,7.47322858924276,7.47324045202085,5.04964650955028,5.04964647465585,-0.384819392895237,-0.384819772845346,-0.280561845579425,-0.280562262942231,1.91848742378985,1.91848612293923,1.01337344149229,1.01337490560824,-7.47322858924276,-7.47324045202085,8.48660203073505,8.48661535762909,0.80972693194201,0.809728430952385,532.876012087231,533.09101528538,828.920575739992,829.337322106236,370.369790286107,369.870098378829,347.355861023044,347.677142363389,19.3005467929964,19.2767329138643
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,OCC#CCCC5=CC=CC=C5,2.304308355,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,PLNJPXMFBSKBSQ-UHFFFAOYSA-N_conf_0.gjf,OCC#CCCC5=CC=CC=C5,8.04749993827787,8.04907083123032,3.26410736993725,3.26463910359916,-0.391529682276266,-0.391562440340137,-0.222272173412238,-0.222317100328977,0.783743597219004,0.784644496082292,0.542664264364444,0.542956860400552,-8.04749993827787,-8.04907083123032,8.59016420264231,8.59202769163087,2.12455689442719,2.1243177568014,390.333114217701,390.320928986901,564.092179473441,564.08712710761,254.776776994692,254.769779529894,228.489243321576,228.48574825161,16.9591828315613,16.9595248299056
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,CC#CC(C6=CC=CC=C6)O,0.981820464,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,UUZRIAGCTHKQSP-JTQLQIEISA-N_conf_0.gjf,CC#CC(C6=CC=CC=C6)O,8.22918177471171,8.23038076234013,3.2773186917718,3.27714416726215,-0.387417464579642,-0.387430246836776,-0.226089666039239,-0.22608995804389,0.554694824546847,0.552408258326851,0.565968646643276,0.566063411638643,-8.22918177471171,-8.23038076234013,8.79515042135499,8.79644417397878,2.13464995487147,2.1349192443765,355.695634544607,355.591369481677,509.045849972545,508.988387867875,227.016665928038,227.165499925387,203.282282167512,203.696024585097,16.9313472119507,16.9217288599367
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,O=S(CC#CCCCC#N)(C1=NC=CC=C1)=O,2.304308355,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,DTGSPRBBGIDEOS-UHFFFAOYSA-N_conf_0.gjf,O=S(CC#CCCCC#N)(C1=NC=CC=C1)=O,7.99104581067531,7.99068759283638,4.85054178153599,4.85138599491705,-0.39444008865916,-0.39443511885974,-0.286257476570627,-0.286275231697441,2.20911721083283,2.22425903487078,1.00058523055517,1.00085751359453,-7.99104581067531,-7.99068759283638,8.99163104123049,8.99154510643091,0.996043449019186,0.995471518677484,459.584833678244,459.7397671882,707.337938040218,707.580717969457,310.863091863419,311.462982150481,293.88004979214,294.436308222171,19.1093030553032,19.1261592860875
KLWDRQSGSYWIRO-UHFFFAOYSA-O_conf_0.gjf,OC(C)C#CCC,2.304308355,74,0,1,5.4617,16970.5433,-1655.95875203,0.666444,0.699394,0.700338,0.598314,-1655.295139,-1655.262189,-1655.261245,-1655.363269,C24H45BCuO2P,-0.18656,-0.01793,0.102245,0.084315,CC(O1)(C)C(C)(C)OB1[Cu][P](C2CCCCC2)(C3CCCCC3)C4CCCCC4,6.23902691480358,6.2365248869745,2.61336340161198,2.5492429455908,-0.295710188695707,-0.296062863937419,-0.174829447280517,-0.171560546506021,2.5043084330234,2.46651289808986,0.237153385683153,0.22737105549098,-6.23902691480358,-6.2365248869745,6.47618030048674,6.46389594246548,2.46978998407117,2.52412810990018,696.796082427234,687.730791208703,1241.01719916152,1234.09088686649,559.707281811543,557.123896110688,620.499532304164,620.470425287573,20.4045821615989,20.4807825733203,107.346110595661,107.003367485973,72.248269434556,72.5910125442437,376.382807937195,376.798755946248,483.728918532856,483.802123432221,376.240429036427,376.541102555944,483.586539632087,483.544470041917,36.7282422682646,31.056252847495,0.223898869525305,0.264546003056771,6.18925733628305,7.09622239872066,280.485181323165,274.426123444622,8.20875636949653,8.14024007646695,65.3232076421227,64.7779723062231,3,3,9.6834679349779,9.58300644332691,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,7.44779511068993,7.50394419551521,4.28265009336724,4.18400541752468,6.66499673910985,6.635797135785,IFCAMPHNVKBSTF-LURJTMIESA-N_conf_0.gjf,OC(C)C#CCC,8.74567963680804,8.74567963680804,0.426222456194583,0.426222456194583,-0.393544606268201,-0.393544606268201,-0.154742666078709,-0.154742666078709,0.915877239081013,0.915877239081013,0.177675456513966,0.177675456513966,-8.74567963680804,-8.74567963680804,8.92335509332201,8.92335509332201,4.59745300031938,4.59745300031938,301.899749611289,301.899749611289,408.442624135821,408.442624135821,188.100245591485,188.100245591485,158.188169381314,158.188169381314,14.6621363275617,14.6621363275617
